id,Предсказание,На самом деле
0,people,people
1,circle,people
2,people,people
3,people,people
4,people,people
5,people,people
6,people,people
7,door_1,people
8,people,people
9,door_1,people
10,door_1,people
11,people,people
12,circle,circle
13,people,people
14,people,people
15,people,people
16,people,people
17,circle,people
18,people,people
19,people,people
20,people,people
21,people,people
22,people,people
23,people,people
24,people,people
25,door_1,people
26,door_1,people
27,people,people
28,none_target,people
29,people,people
30,door_1,people
31,people,people
32,door_1,people
33,people,people
34,people,people
35,people,people
36,people,people
37,people,people
38,people,people
39,people,people
40,people,people
41,people,people
42,door_1,people
43,people,people
44,people,people
45,people,people
46,circle,people
47,people,people
48,people,people
49,circle,people
50,circle,people
51,people,people
52,people,people
53,circle,people
54,people,people
55,door_1,people
56,people,people
57,people,people
58,door_1,people
59,door_1,people
60,people,people
61,people,people
62,door_1,people
63,people,people
64,people,people
65,people,people
66,people,people
67,people,people
68,people,people
69,people,door_1
70,none_target,people
71,people,people
72,door_1,people
73,door_1,people
74,people,people
75,people,people
76,door_1,people
77,people,people
78,people,people
79,circle,people
80,door_1,people
81,people,people
82,people,people
83,door_1,people
84,people,people
85,people,people
86,people,people
87,people,people
88,people,people
89,people,people
90,people,people
91,people,people
92,people,people
93,door_1,none_target
94,people,people
95,people,people
96,people,people
97,people,people
98,door_1,people
99,door_1,door_1
100,door_1,circle
101,door_1,people
102,circle,people
103,circle,door_1
104,people,people
105,people,people
106,people,people
107,people,people
108,people,people
109,people,people
110,people,people
111,door_1,people
112,door_1,people
113,people,people
114,people,people
115,door_1,people
116,circle,people
117,people,people
118,people,people
119,circle,people
120,people,people
121,circle,people
122,people,people
123,people,circle
124,people,people
125,circle,circle
126,people,people
127,door_1,none_target
128,door_1,people
129,people,people
130,people,people
131,people,people
132,people,people
133,people,people
134,circle,people
135,people,people
136,people,people
137,people,people
138,door_1,people
139,people,none_target
140,door_1,people
141,circle,people
142,circle,circle
143,people,people
144,people,people
145,people,people
146,people,people
147,people,people
148,door_1,people
149,circle,people
150,people,people
151,people,people
152,door_1,people
153,people,people
154,door_1,people
155,people,people
156,circle,circle
157,door_1,people
158,people,people
159,door_1,people
160,door_1,circle
161,door_1,people
162,people,door_1
163,door_1,circle
164,people,people
165,people,people
166,people,people
167,door_1,people
168,people,people
169,people,people
170,people,people
171,people,people
172,people,people
173,people,people
174,people,people
175,people,people
176,door_1,people
177,people,people
178,people,people
179,door_1,people
180,people,people
181,people,none_target
182,people,people
183,door_1,people
184,people,people
185,circle,circle
186,circle,people
187,people,people
188,circle,people
189,door_1,people
190,people,people
191,people,people
192,people,people
193,door_1,people
194,people,people
195,door_1,people
196,circle,people
197,door_1,people
198,circle,people
199,people,people
200,door_1,door_1
201,people,people
202,people,people
203,people,people
204,circle,people
205,people,people
206,people,people
207,door_1,people
208,door_1,people
209,people,people
210,people,people
211,circle,circle
212,door_1,people
213,door_1,people
214,people,people
215,people,people
216,people,people
217,door_1,people
218,door_1,people
219,people,people
220,door_1,people
221,door_1,people
222,people,people
223,door_1,people
224,people,people
225,door_1,people
226,people,people
227,people,people
228,circle,circle
229,people,people
230,people,people
231,people,people
232,people,people
233,people,people
234,door_1,people
235,people,people
236,circle,door_1
237,people,people
238,people,people
239,people,people
240,circle,circle
241,door_1,people
242,people,people
243,people,people
244,door_1,people
245,people,people
246,people,people
247,people,people
248,people,people
249,door_1,people
250,door_1,people
251,door_1,people
252,people,people
253,circle,people
254,door_1,people
255,people,people
256,people,people
257,people,people
258,people,people
259,people,people
260,circle,people
261,door_1,people
262,people,people
263,people,people
264,circle,people
265,door_1,people
266,people,people
267,people,people
268,door_1,people
269,people,people
270,people,people
271,people,people
272,door_1,people
273,people,people
274,people,people
275,people,people
276,people,people
277,people,people
278,door_1,people
279,people,people
280,people,people
281,people,people
282,circle,circle
283,people,people
284,door_1,people
285,people,people
286,people,people
287,circle,people
288,people,people
289,door_1,circle
290,door_1,people
291,people,people
292,people,people
293,people,people
294,door_1,none_target
295,door_1,people
296,people,people
297,door_1,people
298,people,people
299,people,people
300,people,people
301,door_1,people
302,people,people
303,people,people
304,people,people
305,people,people
306,people,people
307,people,people
308,door_1,people
309,people,people
310,door_1,people
311,people,people
312,door_1,people
313,door_1,people
314,people,people
315,door_1,circle
316,people,people
317,door_1,people
318,circle,people
319,door_1,people
320,door_1,people
321,people,people
322,door_1,people
323,people,people
324,people,people
325,door_1,people
326,people,people
327,circle,people
328,circle,people
329,door_1,people
330,people,people
331,door_1,circle
332,people,people
333,people,people
334,door_1,people
335,door_1,people
336,door_1,people
337,circle,people
338,people,door_1
339,people,people
340,people,people
341,circle,people
342,people,people
343,door_1,people
344,people,people
345,door_1,people
346,people,people
347,people,people
348,people,people
349,circle,circle
350,door_1,people
351,circle,people
352,people,people
353,people,people
354,circle,circle
355,door_1,people
356,people,people
357,people,people
358,people,people
359,people,people
360,people,people
361,door_1,people
362,people,people
363,people,people
364,door_1,people
365,door_1,people
366,people,people
367,people,people
368,people,people
369,people,people
370,people,people
371,people,people
372,circle,people
373,circle,people
374,people,people
375,door_1,people
376,door_1,people
377,door_1,circle
378,people,people
379,people,people
380,people,people
381,people,people
382,people,people
383,door_1,people
384,people,people
385,people,people
386,door_1,people
387,people,people
388,door_1,people
389,door_1,people
390,people,people
391,door_1,people
392,people,people
393,circle,people
394,people,door_1
395,people,people
396,circle,people
397,door_1,door_1
398,circle,people
399,people,people
400,people,people
401,people,people
402,door_1,people
403,people,door_1
404,circle,people
405,people,people
406,door_1,people
407,people,people
408,people,door_1
409,people,people
410,circle,people
411,circle,people
412,people,people
413,people,people
414,people,people
415,door_1,people
416,people,people
417,people,people
418,door_1,people
419,door_1,people
420,people,people
421,people,people
422,people,people
423,door_1,people
424,people,people
425,people,people
426,people,people
427,people,people
428,door_1,people
429,people,people
430,people,people
431,people,people
432,people,people
433,circle,people
434,people,people
435,people,people
436,people,people
437,circle,people
438,door_1,circle
439,door_1,people
440,people,people
441,people,people
442,door_1,people
443,people,people
444,people,people
445,door_1,people
446,people,people
447,door_1,people
448,people,people
449,people,people
450,people,people
451,people,people
452,people,people
453,people,people
454,door_1,people
455,circle,people
456,people,people
457,door_1,people
458,people,people
459,people,people
460,door_1,people
461,people,people
462,door_1,people
463,door_1,people
464,people,people
465,door_1,people
466,door_1,people
467,people,people
468,none_target,people
469,people,people
470,people,people
471,circle,circle
472,people,people
473,people,people
474,door_1,people
475,circle,people
476,door_1,circle
477,people,people
478,door_1,circle
479,door_1,people
480,people,people
481,door_1,people
482,people,people
483,circle,circle
484,door_1,people
485,people,people
486,people,people
487,circle,circle
488,door_1,people
489,people,people
490,people,people
491,people,people
492,people,people
493,people,people
494,door_1,people
495,people,people
496,door_1,people
497,door_1,people
498,people,people
499,door_1,people
500,circle,none_target
501,door_1,people
502,door_1,people
503,people,people
504,door_1,people
505,people,people
506,door_1,people
507,door_1,people
508,people,people
509,door_1,people
510,none_target,people
511,people,people
512,circle,circle
513,people,people
514,circle,people
515,people,people
516,circle,people
517,people,people
518,people,people
519,door_1,people
520,people,people
521,door_1,people
522,people,people
523,people,people
524,people,people
525,people,people
526,door_1,people
527,door_1,people
528,people,people
529,people,people
530,circle,people
531,people,people
532,people,none_target
533,door_1,people
534,people,people
535,people,people
536,people,people
537,door_1,people
538,people,people
539,people,people
540,people,people
541,people,people
542,door_1,people
543,door_1,people
544,people,people
545,circle,circle
546,door_1,people
547,door_1,people
548,people,people
549,people,people
550,door_1,people
551,people,people
552,people,people
553,people,people
554,people,people
555,door_1,people
556,people,people
557,people,people
558,people,people
559,people,people
560,people,people
561,door_1,door_1
562,circle,people
563,people,people
564,people,people
565,people,door_1
566,door_1,people
567,door_1,people
568,people,people
569,people,people
570,people,people
571,circle,circle
572,people,people
573,people,people
574,door_1,people
575,people,people
576,people,people
577,people,people
578,door_1,people
579,door_1,people
580,door_1,people
581,people,people
582,people,people
583,door_1,people
584,people,people
585,people,people
586,door_1,people
587,people,people
588,circle,people
589,people,people
590,people,people
591,people,people
592,people,people
593,circle,people
594,people,people
595,door_1,people
596,people,people
597,people,people
598,people,people
599,none_target,people
600,circle,people
601,people,people
602,people,people
603,door_1,people
604,people,people
605,door_1,circle
606,circle,people
607,people,people
608,people,people
609,people,circle
610,door_1,people
611,people,people
612,people,people
613,door_1,people
614,door_1,circle
615,door_1,people
616,people,people
617,people,people
618,people,people
619,people,people
620,circle,circle
621,circle,people
622,people,people
623,door_1,door_1
624,people,people
625,people,people
626,door_1,people
627,door_1,people
628,people,people
629,door_1,people
630,people,people
631,people,door_1
632,people,people
633,people,people
634,door_1,people
635,door_1,people
636,people,people
637,people,people
638,people,people
639,people,people
640,door_1,circle
641,people,people
642,people,people
643,people,people
644,people,people
645,door_1,people
646,people,people
647,people,people
648,people,people
649,circle,circle
650,people,people
651,circle,people
652,people,people
653,circle,circle
654,door_1,people
655,people,people
656,door_1,people
657,people,people
658,people,people
659,circle,people
660,people,people
661,people,people
662,door_1,people
663,people,people
664,door_1,people
665,people,people
666,door_1,people
667,people,people
668,people,people
669,people,people
670,people,people
671,people,people
672,people,people
673,door_1,people
674,circle,people
675,people,people
676,people,people
677,people,people
678,door_1,people
679,circle,people
680,people,people
681,people,people
682,people,people
683,people,people
684,circle,people
685,people,people
686,people,people
687,people,people
688,door_1,people
689,people,people
690,people,people
691,people,people
692,people,people
693,door_1,circle
694,people,people
695,people,people
696,people,people
697,circle,people
698,people,people
699,people,people
700,circle,people
701,people,people
702,people,people
703,people,people
704,people,people
705,people,people
706,door_1,circle
707,door_1,people
708,door_1,people
709,people,people
710,people,people
711,people,people
712,circle,people
713,people,people
714,door_1,circle
715,circle,people
716,door_1,people
717,people,people
718,door_1,people
719,people,people
720,door_1,people
721,people,people
722,people,people
723,door_1,people
724,door_1,people
725,circle,people
726,door_1,people
727,door_1,people
728,people,people
729,door_1,people
730,people,people
731,people,people
732,door_1,people
733,people,people
734,door_1,people
735,people,people
736,people,people
737,circle,people
738,people,people
739,door_1,people
740,door_1,people
741,people,people
742,people,people
743,people,people
744,people,people
745,people,people
746,people,people
747,people,people
748,people,people
749,people,people
750,people,people
751,people,people
752,door_1,door_1
753,door_1,people
754,door_1,people
755,door_1,people
756,people,people
757,door_1,people
758,people,people
759,people,people
760,people,people
761,people,people
762,people,people
763,circle,people
764,people,people
765,people,people
766,people,people
767,people,people
768,people,people
769,circle,people
770,people,people
771,people,people
772,people,people
773,door_1,door_1
774,people,people
775,door_1,none_target
776,people,people
777,people,people
778,door_1,circle
779,circle,circle
780,people,people
781,circle,circle
782,people,people
783,circle,circle
784,people,people
785,people,people
786,people,people
787,door_1,people
788,circle,circle
789,people,people
790,people,none_target
791,people,people
792,people,people
793,people,people
794,circle,circle
795,door_1,people
796,people,people
797,door_1,people
798,people,people
799,people,people
800,door_1,people
801,people,people
802,people,people
803,people,people
804,door_1,people
805,people,people
806,people,people
807,people,people
808,people,people
809,door_1,people
810,people,people
811,door_1,people
812,door_1,people
813,door_1,people
814,people,people
815,door_1,people
816,door_1,none_target
817,door_1,people
818,door_1,people
819,door_1,people
820,door_1,people
821,door_1,people
822,people,people
823,circle,people
824,door_1,people
825,circle,people
826,people,people
827,people,people
828,door_1,people
829,people,people
830,people,people
831,door_1,people
832,door_1,people
833,door_1,people
834,people,people
835,circle,people
836,people,people
837,people,people
838,people,people
839,door_1,people
840,people,people
841,people,people
842,people,people
843,door_1,people
844,door_1,people
845,people,people
846,people,people
847,people,people
848,door_1,people
849,circle,people
850,people,people
851,people,people
852,door_1,people
853,door_1,people
854,people,people
855,door_1,people
856,door_1,people
857,people,people
858,people,people
859,people,people
860,people,people
861,people,people
862,door_1,people
863,people,people
864,door_1,people
865,people,people
866,people,people
867,people,people
868,people,people
869,people,people
870,people,people
871,people,people
872,people,people
873,people,people
874,people,people
875,people,people
876,people,people
877,people,people
878,door_1,people
879,circle,circle
880,people,people
881,door_1,people
882,circle,people
883,people,people
884,door_1,people
885,door_1,people
886,door_1,people
887,door_1,people
888,people,people
